"sid","fail","est","se","icc","identL","identU","identC","identR","identEL","identER","logitL","logitU","logitC","logitR","logitEL","logitER"
601,2e-04,0.665982025687249,0.0268717009042733,0.0276223265658644,0.611952849852633,0.720011201521861,0.944788957791558,1,0.0306061212242448,0.0246049209841968,0.609950378743686,0.717646134194076,0.946389277855571,1,0.0256051210242048,0.028005601120224
602,2e-04,0.665560907713418,0.0269079021588636,0.0277699945266143,0.611458944378054,0.71966287104878,0.94878975795159,1,0.0286057211442288,0.0226045209041808,0.609459745931074,0.717299042780959,0.950390078015603,1,0.0242048409681936,0.0254050810162032
603,4e-04,0.665958647975808,0.02699423406987,0.0286354720777153,0.611683102699483,0.720234193252136,0.948979591836735,1,0.0292116846738695,0.0218087234893958,0.609665710757574,0.71784876100803,0.951580632252901,1,0.0240096038415366,0.0244097639055622
604,4e-04,0.664592151655462,0.0269527529727778,0.0280549778806139,0.610400009714737,0.718784293596191,0.956782713085234,1,0.0210084033613445,0.0222088835534214,0.608409763002497,0.71642624107589,0.956582633053221,1,0.0184073629451781,0.0250100040016006
605,0,0.665444566509052,0.0191863803623747,0.0267326237008406,0.626867763279461,0.704021369738643,0.9472,1,0.028,0.0248,0.625820510735837,0.70284034899663,0.9486,1,0.0246,0.0268
606,0,0.665069999271369,0.0191705041216119,0.026508088837548,0.626525117363276,0.703614881179458,0.9498,1,0.0244,0.0258,0.62548335579612,0.702439586753123,0.9492,1,0.0214,0.0294
607,0,0.665248877004274,0.0191745461704308,0.0266331604094018,0.626695868012336,0.703801885996214,0.9456,1,0.0278,0.0266,0.625652706809969,0.702625144792693,0.9478,1,0.0238,0.0284
608,2e-04,0.666291746897631,0.0191582362255162,0.0266477049271672,0.627771531247836,0.704811962547433,0.94878975795159,1,0.0274054810962192,0.0238047609521904,0.626720441526661,0.7036280765134,0.947389477895579,1,0.0252050410082016,0.0274054810962192
609,0,0.672497438700274,0.0635198220368339,0.0418138767369723,0.526020466415905,0.818974410984645,0.9694,0.638,0.021,0.0096,0.51324894823407,0.79885622630417,0.978,0.5828,0.0092,0.0128
610,0,0.672291203043209,0.0637761424427361,0.0434300410427308,0.525223154842889,0.819359251243528,0.967,0.6408,0.0208,0.0122,0.512367188473469,0.799024803203735,0.9768,0.5768,0.0076,0.0156
611,0,0.674939576353687,0.0634016303661206,0.0424393320459071,0.528735154550727,0.821143998156647,0.9672,0.6594,0.0252,0.0076,0.51574716693707,0.800873079808167,0.9768,0.5932,0.0122,0.011
612,0,0.67232627989998,0.0634001023901065,0.0412531465337915,0.526125381616022,0.818527178183931,0.966,0.6384,0.0242,0.0098,0.513485565852396,0.798565127087187,0.976,0.5764,0.0116,0.0124
613,0,0.672397709221353,0.0444505832667068,0.0335316606199894,0.569894480396085,0.774900938046613,0.9588,0.8926,0.0254,0.0158,0.562891248522533,0.765168335148299,0.9648,0.8714,0.0158,0.0194
614,0,0.672179585348349,0.0444088601378743,0.0335335536016432,0.56977257023071,0.774586600465994,0.9524,0.8864,0.03,0.0176,0.562773938359686,0.764866063203622,0.9576,0.8632,0.0214,0.021
615,0,0.672350023581547,0.0439752527725598,0.0322476107795794,0.570942908841375,0.773757138321719,0.9516,0.8976,0.0292,0.0192,0.564045103251167,0.764230082219423,0.9574,0.8768,0.0198,0.0228
616,0,0.67232240408214,0.0443199953542686,0.0331400300401374,0.570120311522966,0.774524496641312,0.9544,0.8912,0.028,0.0176,0.56314487622883,0.764843219473544,0.96,0.8744,0.018,0.022
617,0,0.672463834775103,0.0435971788443856,0.0348596013512187,0.580869560848604,0.764058108701601,0.9564,0.9444,0.0276,0.016,0.575183136190375,0.756615733131217,0.9608,0.9394,0.019,0.0202
618,0,0.671629804354013,0.043671327142964,0.0358959407974685,0.579879750632783,0.763379858075241,0.9528,0.9462,0.027,0.0202,0.574225842217285,0.755948540808533,0.957,0.9374,0.0184,0.0246
619,0,0.673725868755712,0.0437090149726023,0.0364033685675769,0.581896635842546,0.765555101668877,0.9508,0.95,0.0326,0.0166,0.576118226545631,0.758004168032694,0.9584,0.9396,0.022,0.0196
620,0,0.67290055820651,0.0436527185772725,0.0356647311820631,0.581189599631078,0.76461151678194,0.9568,0.949,0.0254,0.0178,0.575468007042755,0.757123209040307,0.9618,0.9416,0.0166,0.0216
621,0,0.673075074248506,0.0312877727644615,0.0322019868198112,0.607341902857594,0.738808245639415,0.9534,0.9992,0.028,0.0186,0.604228966207204,0.735021196822548,0.958,0.9984,0.021,0.021
622,0,0.672483080602931,0.0311589602396912,0.0317341810523558,0.60702053428437,0.737945626921493,0.9482,0.9976,0.033,0.0188,0.60394583894403,0.734202274018725,0.9524,0.9976,0.0256,0.022
623,0,0.672174548831335,0.0310914335632423,0.0313490871149716,0.606853870795628,0.73749522686704,0.9472,0.9986,0.0308,0.022,0.603798916939107,0.733778135303467,0.9508,0.9982,0.0238,0.0254
624,0,0.672854525917562,0.0311482856324429,0.0317243916000617,0.60741440611664,0.738294645718486,0.9406,0.9984,0.036,0.0234,0.604331990515436,0.734545798822066,0.9434,0.998,0.0296,0.027
625,0,0.67196869194337,0.0354103606011388,0.0343136310918658,0.599433856394454,0.744503527492289,0.9502,0.9938,0.0284,0.0214,0.595751664033441,0.739952763664527,0.9536,0.9934,0.0194,0.027
626,0,0.672808201992366,0.0352419315698494,0.0331239032360891,0.600618377674026,0.744998026310705,0.954,0.9944,0.0272,0.0188,0.596948255580915,0.740473259816411,0.9552,0.9938,0.021,0.0238
627,0,0.672551575172661,0.0352804761988313,0.0333128736573584,0.600282795761042,0.744820354584286,0.9526,0.992,0.0288,0.0186,0.596608132354874,0.740288013756465,0.9548,0.9918,0.0226,0.0226
628,0,0.671346790532446,0.0354586053934185,0.0342522408737741,0.598713130006466,0.743980451058422,0.9568,0.9938,0.0242,0.019,0.595051306043476,0.739442343032076,0.9582,0.9934,0.0188,0.023
629,0,0.672915973041554,0.025501736793485,0.0316143382118533,0.620678033265597,0.725153912817512,0.9512,1,0.0294,0.0194,0.618675564945743,0.722821236866457,0.9518,1,0.0246,0.0236
630,0,0.673304401975148,0.0254884770909327,0.0316169267780489,0.621093623468595,0.7255151804817,0.9424,1,0.0362,0.0214,0.619082440464011,0.723175193045733,0.9444,1,0.0294,0.0262
631,0,0.672678361980801,0.0255139013201653,0.031589976660926,0.620415504301515,0.724941219660087,0.948,1,0.0286,0.0234,0.618416253437,0.722610979432843,0.9484,1,0.0236,0.028
632,0,0.673014221964644,0.0254365038751101,0.0313392644754175,0.620909905764565,0.725118538164721,0.9426,1,0.0342,0.0232,0.618914178919227,0.722794994189321,0.945,1,0.0266,0.0284
633,6e-04,0.672652429595725,0.0271817751598786,0.0323231650794208,0.617999807685346,0.727305051506102,0.942765659395637,1,0.0324194516710026,0.02481488893336,0.615837061893801,0.724774098246582,0.944566740044026,1,0.027416449869922,0.0280168100860516
634,0,0.67309875907005,0.0271416309090327,0.0318263527817079,0.61852685258574,0.727670665554358,0.9484,1,0.0304,0.0212,0.616359359787244,0.725137684760217,0.9528,1,0.0228,0.0244
635,8e-04,0.672888448995178,0.0271772623643713,0.0321044812084118,0.618244900668299,0.727531997322056,0.94755804643715,0.999799839871897,0.0294235388310649,0.0230184147317854,0.616074422257795,0.724994382573449,0.951761409127302,0.999799839871897,0.022417934347478,0.0258206565252202
636,2e-04,0.672665550391394,0.0272113793747794,0.032443241340612,0.617953405217561,0.727377695565226,0.952990598119624,1,0.0242048409681936,0.0228045609121824,0.61578296989421,0.724838282853847,0.954590918183637,1,0.0182036407281456,0.0272054410882176
637,0,0.672918373439794,0.0197903243630644,0.0314609186852819,0.633127259410759,0.712709487468829,0.9512,1,0.0304,0.0184,0.631947057376018,0.711386143173342,0.9504,1,0.0276,0.022
638,0,0.672992729532664,0.0197523288215218,0.0312898493294702,0.633278010660087,0.712707448405238,0.948,1,0.03,0.022,0.632100025554529,0.711387336774965,0.9486,1,0.0256,0.0258
639,0,0.672615826612725,0.0197912887387163,0.0314651305301024,0.63282277357648,0.712408879648962,0.9542,1,0.0256,0.0202,0.631644828772234,0.711087628057599,0.9546,1,0.0224,0.023
640,0,0.672765087295999,0.0197807276688973,0.0314423473536173,0.632993268713813,0.712536905878181,0.9482,1,0.027,0.0248,0.631815382666101,0.711216048329752,0.948,1,0.0242,0.0278
641,0,0.678496084548048,0.0642523155691728,0.0479842951142989,0.530329979149092,0.826662189947001,0.9654,0.6586,0.0236,0.011,0.516479826326881,0.805338315993035,0.9766,0.5966,0.0076,0.0158
642,0,0.678532054704618,0.0641375648417541,0.0471192111894913,0.530630564957608,0.826433544451631,0.967,0.6612,0.0224,0.0106,0.516923739036679,0.805222568810905,0.9776,0.5968,0.0088,0.0136
643,0,0.679410720671483,0.064274856069371,0.0475128073887974,0.531192636785861,0.827628804557109,0.9622,0.663,0.0274,0.0104,0.517274166711426,0.806249770762054,0.9732,0.602,0.0128,0.014
644,0,0.678957277201926,0.0638934589441331,0.0463218177732736,0.531618696664256,0.826295857739592,0.9644,0.659,0.0242,0.0114,0.517974091107977,0.805245286309027,0.9758,0.5954,0.011,0.0132
645,0,0.679295164566578,0.0456501354830074,0.0385227547480949,0.574025763370133,0.784564565763023,0.9538,0.893,0.0302,0.016,0.566240354687854,0.773878218799771,0.9594,0.8714,0.0198,0.0208
646,0,0.678407463365759,0.0453610179342346,0.0376145586766349,0.573804768432346,0.783010158299174,0.954,0.8968,0.0268,0.0192,0.566119302187842,0.772472761570467,0.9592,0.8738,0.0184,0.0224
647,0,0.678860401869156,0.0456193935068922,0.0384567319461033,0.573661891796759,0.784058911941559,0.9518,0.8896,0.0306,0.0176,0.565922614348037,0.77340776510353,0.9572,0.8674,0.0212,0.0216
648,0,0.678937368750426,0.0452449995883008,0.0370998106354804,0.574602212602494,0.783272524898358,0.9534,0.8962,0.0286,0.018,0.566964459429618,0.772798523081091,0.957,0.8744,0.0206,0.0224
649,0,0.680165754912229,0.0440915304663856,0.0404603978867135,0.587532886767439,0.772798623057018,0.954,0.9566,0.0284,0.0176,0.581315709584322,0.764804547686616,0.9586,0.9506,0.0202,0.0212
650,0,0.678746832956961,0.0440871794248641,0.040807640612722,0.586123106011205,0.771370559902721,0.9506,0.9536,0.0318,0.0176,0.579994459454771,0.763447789245927,0.9578,0.9464,0.0204,0.0218
651,0,0.679864083932002,0.0441280695503627,0.0407872391244305,0.587154450020356,0.772573717843651,0.9516,0.957,0.031,0.0174,0.580947105589864,0.76457873691582,0.9568,0.95,0.0214,0.0218
652,0,0.679928392529811,0.044090191169984,0.040287206902167,0.587298338142351,0.772558446917271,0.9492,0.9534,0.0336,0.0172,0.581106499455048,0.764585137041884,0.9568,0.9464,0.0224,0.0208
653,0,0.679426763315896,0.0323085970888596,0.037655806554577,0.611548919602643,0.747304607029147,0.9516,0.9974,0.0302,0.0182,0.608061949246325,0.743091143530933,0.9546,0.9972,0.0232,0.0222
654,0,0.679076149985587,0.0321549537819274,0.0369625943563566,0.611521098882203,0.746631201088969,0.9464,0.999,0.0332,0.0204,0.608078949470278,0.742472537315011,0.9474,0.999,0.027,0.0256
655,0,0.679102169948771,0.0322517886958556,0.037411479361292,0.611343676240452,0.746860663657089,0.9414,0.9986,0.038,0.0206,0.607885791292876,0.742678952111719,0.9474,0.9986,0.0294,0.0232
656,0,0.679372181743945,0.0321886690573042,0.0372486212464069,0.611746297475431,0.746998066012459,0.9434,0.9984,0.0348,0.0218,0.608284395952693,0.742816931651317,0.9466,0.9984,0.0284,0.025
657,0,0.679751515675344,0.0358366284794071,0.0395142897077758,0.606343509960264,0.753159521390425,0.9442,0.9944,0.034,0.0218,0.602329069076207,0.74826518714698,0.9498,0.994,0.0244,0.0258
658,0,0.678424728411334,0.0358186973279495,0.0390200381580867,0.605053452994962,0.751796003827713,0.954,0.9964,0.0284,0.0176,0.601087971909354,0.746947171962106,0.957,0.9954,0.021,0.022
659,0,0.679050284187086,0.0358410223376225,0.0393786224761392,0.605633278061456,0.752467290312712,0.9482,0.9962,0.0326,0.0192,0.601644654841048,0.747596280285346,0.9528,0.995,0.0246,0.0226
660,0,0.678677633436449,0.0357150354562342,0.0384260237853225,0.605518699738429,0.751836567134469,0.9458,0.9934,0.0292,0.025,0.601560943690779,0.747006699320695,0.95,0.993,0.0212,0.0288
661,0,0.679519417799772,0.026319584285666,0.0369985817458215,0.625606193379933,0.733432642219612,0.9446,1,0.0364,0.019,0.62336442495301,0.730836266829679,0.949,1,0.029,0.022
662,0,0.679181016082782,0.0263646466147736,0.0370966996863724,0.625175485666169,0.733186546499391,0.9464,0.9998,0.0328,0.0208,0.62293213925916,0.730586091801643,0.9466,0.9998,0.029,0.0244
663,0,0.67968881048602,0.0263900221703843,0.0373189502639253,0.625631300600071,0.733746320371973,0.9476,1,0.031,0.0214,0.623373611525736,0.731132107314661,0.949,1,0.0262,0.0248
664,0,0.679335678062288,0.0263640150665933,0.037151105031948,0.62533144131348,0.733339914811095,0.9466,1,0.0348,0.0186,0.623087471738896,0.730738402417734,0.947,1,0.029,0.024
665,2e-04,0.678430251824317,0.0275889124468563,0.037667442262718,0.622959025533616,0.733901478115018,0.94878975795159,1,0.0276055211042208,0.0236047209441888,0.620624604347368,0.731189965078432,0.949789957991598,1,0.0228045609121824,0.0274054810962192
666,2e-04,0.678636946044232,0.0275653517641478,0.0375248037721853,0.623213091681096,0.734060800407364,0.940788157631526,1,0.0346069213842769,0.0246049209841968,0.620877734006546,0.731350096655814,0.943588717743549,1,0.0278055611122224,0.0286057211442288
667,2e-04,0.679751781147765,0.0275546492228184,0.037593103144764,0.624349445686221,0.735154116609308,0.951390278055611,1,0.0284056811362272,0.0202040408081616,0.621995123198024,0.732425456041567,0.951990398079616,1,0.024004800960192,0.024004800960192
668,2e-04,0.678974666005132,0.0276492712161529,0.0383600439389453,0.623382080274954,0.73456725173531,0.945189037807561,1,0.034006801360272,0.0208041608321664,0.621028384065361,0.731834385660907,0.946989397879576,1,0.0268053610722144,0.0262052410482096
669,0,0.678815697988808,0.0204873563537734,0.0371356989338549,0.637623107212075,0.72000828876554,0.9474,1,0.0274,0.0252,0.636301849887812,0.718531717520072,0.9468,1,0.0242,0.029
670,0,0.679163465618638,0.0204451303778923,0.036930028093229,0.638055775856688,0.720271155380591,0.9424,1,0.0348,0.0228,0.636736006570589,0.718797072708299,0.9436,1,0.0298,0.0266
671,0,0.679406483991866,0.0205205437671811,0.0374834714657266,0.638147165448224,0.720665802535514,0.9458,1,0.0302,0.024,0.636813833533508,0.719176666622077,0.95,1,0.0236,0.0264
672,0,0.679435609148103,0.0204705715542411,0.0371508528755014,0.638276766472712,0.720594451823493,0.9488,1,0.0308,0.0204,0.63694952223913,0.719112543497995,0.9482,1,0.0272,0.0246
673,0,0.743643183051153,0.057451433217301,0.0372409901323763,0.611159940478651,0.876126425623657,0.9626,0.929,0.0274,0.01,0.590710763634703,0.852336854317228,0.9762,0.8962,0.009,0.0148
674,0,0.74298341838497,0.0577592054005127,0.038414724960173,0.609790451885279,0.876176384884658,0.968,0.9286,0.0258,0.0062,0.589355958892076,0.852258559621268,0.98,0.8942,0.0094,0.0106
675,0,0.742006466863772,0.0576941660815717,0.0374508244180495,0.608963481302511,0.875049452425032,0.9694,0.9318,0.0226,0.008,0.588519510429007,0.85123138396016,0.981,0.899,0.007,0.012
676,0,0.741550988090951,0.0578415228242944,0.0386017324921662,0.608168197271623,0.87493377891028,0.9694,0.9228,0.0242,0.0064,0.587804090669515,0.851063381960256,0.9814,0.889,0.0074,0.0112
677,0,0.74267940812409,0.0391835277357844,0.0278019119684436,0.652322031133479,0.833036785114692,0.9562,0.9976,0.03,0.0138,0.642252951294451,0.821816238404279,0.9638,0.9964,0.0164,0.0198
678,0,0.741561231512437,0.0392938683339897,0.0279143689856958,0.650949408646089,0.832173054378784,0.9572,0.996,0.0288,0.014,0.640945821488102,0.820974896277153,0.9628,0.9936,0.0178,0.0194
679,0,0.742165783923975,0.0390376262676338,0.0271665126536592,0.652144856322258,0.832186711525695,0.9598,0.9972,0.0266,0.0136,0.642201457211402,0.821100991968444,0.9662,0.9958,0.0168,0.017
680,0,0.742649310278294,0.0392558285209566,0.0278067312399466,0.652125207378104,0.833173413178484,0.9594,0.9974,0.0292,0.0114,0.642046110430782,0.821945531346674,0.9646,0.9962,0.0178,0.0176
681,0,0.742076169397658,0.0393776327767472,0.0302626299737564,0.659346832804474,0.824805505990847,0.9536,0.9986,0.029,0.0174,0.651057252121756,0.815723926022911,0.9598,0.998,0.0166,0.0236
682,0,0.742347353620696,0.0395327124195985,0.0310809327896306,0.659292206787852,0.825402500453539,0.9556,0.9994,0.0316,0.0128,0.650937546752496,0.816246778540104,0.9638,0.9992,0.0178,0.0184
683,0,0.741633629848108,0.0395718052158577,0.0317659864725347,0.658496352097989,0.824770907598227,0.9588,0.9998,0.0276,0.0136,0.650164482962938,0.815624610981247,0.9628,0.9996,0.0154,0.0218
684,0,0.743029154965461,0.0393265190907558,0.0305290707341804,0.660407204241736,0.825651105689192,0.951,0.9998,0.035,0.014,0.652076236900783,0.816542820545203,0.959,0.9994,0.0212,0.0198
685,0,0.742039838793107,0.0272568152074955,0.025226290781799,0.684775394976901,0.79930428260931,0.953,1,0.0296,0.0174,0.680684934527415,0.794939889160844,0.9524,1,0.023,0.0246
686,0,0.742832799308869,0.0273909814925838,0.0259338805617656,0.685286482587264,0.800379116030469,0.949,1,0.0328,0.0182,0.681135387337315,0.79595168167964,0.9544,1,0.0232,0.0224
687,0,0.743393714459212,0.0274040207361144,0.0260096031902472,0.68582000330349,0.800967425614939,0.945,1,0.0372,0.0178,0.681658450269901,0.796529715549315,0.9486,1,0.028,0.0234
688,0,0.742496934038813,0.0274788601523246,0.0262464750351506,0.684765991104089,0.80022787697353,0.9468,1,0.0334,0.0198,0.680606274182874,0.795787077443923,0.9518,1,0.023,0.0252
689,0,0.742270572885058,0.0318224225340695,0.0282488953771307,0.677085295297045,0.807455850473071,0.9532,1,0.0314,0.0154,0.6718637508241,0.801853783351573,0.9588,1,0.02,0.0212
690,0,0.742399676025075,0.0318028894496375,0.0283315621798811,0.677254410146714,0.807544941903438,0.954,1,0.0292,0.0168,0.672041901017351,0.801951319110683,0.9584,1,0.018,0.0236
691,0,0.742069378781837,0.0320172261410211,0.0298192836099766,0.676485064094096,0.807653693469578,0.952,1,0.0314,0.0166,0.671226134424674,0.801999328937695,0.9552,1,0.0224,0.0224
692,0,0.74302422324224,0.031830262775284,0.0284971876823159,0.677822885648133,0.808225560836353,0.9558,1,0.0298,0.0144,0.672573063595137,0.802598437565255,0.96,1,0.0204,0.0196
693,0,0.743131239814319,0.0223204492444064,0.0254498632099011,0.697409872173999,0.788852607454637,0.9436,1,0.0338,0.0226,0.694780173406118,0.786088134492655,0.947,1,0.0268,0.0262
694,0,0.742666676030231,0.0223083214290321,0.0252987788982397,0.696970151093538,0.788363200966925,0.945,1,0.0346,0.0204,0.694352650767644,0.785610464315683,0.9492,1,0.025,0.0258
695,0,0.742832030431355,0.0223491916000492,0.0255462817404661,0.697051786744465,0.788612274118245,0.9422,1,0.0356,0.0222,0.694421082449626,0.785846319563495,0.947,1,0.0264,0.0266
696,0,0.742039932472109,0.0223474515508945,0.0253752534141825,0.696263253114335,0.787816611829888,0.9456,1,0.0306,0.0238,0.693646822897784,0.785063390967327,0.9466,1,0.024,0.0294
697,0,0.742368917035614,0.0244658308939854,0.026570632937401,0.693177067066012,0.791560767005216,0.9528,1,0.0274,0.0198,0.690180254260832,0.78840101796877,0.9512,1,0.0216,0.0272
698,2e-04,0.742578824754999,0.024428913735098,0.0262942410574761,0.693461201708209,0.791696447801794,0.948389677935587,1,0.0324064812962593,0.0192038407681536,0.690469532438166,0.788542799794905,0.950990198039608,1,0.0244048809761952,0.0246049209841968
699,6e-04,0.742417370392012,0.0244810549381094,0.0267046863740926,0.69319491043014,0.791639830353882,0.951370822493496,1,0.0284170502301381,0.0202121272763658,0.690194729570045,0.788476195828915,0.952171302781669,1,0.0216129677806684,0.0262157294376626
700,0,0.742159913908335,0.0244667186889188,0.0263542426604076,0.692966278907383,0.79135354890929,0.9496,1,0.0278,0.0226,0.689976516188879,0.788199821023928,0.9492,1,0.0222,0.0286
701,2e-04,0.742144357385047,0.0173464201798427,0.0253640460813576,0.707267042051102,0.777021672718995,0.947389477895579,1,0.0258051610322064,0.0268053610722144,0.705744556081012,0.775440204529966,0.945989197839568,1,0.0224044808961792,0.0316063212642528
702,2e-04,0.742152614835983,0.0173248002628559,0.0252326519064353,0.707318769258589,0.77698646041338,0.941388277655531,1,0.0296059211842368,0.029005801160232,0.705799908187006,0.775408853181758,0.941588317663533,1,0.0246049209841968,0.0338067613522705
703,2e-04,0.742601939606112,0.0172961379131154,0.0251366875286478,0.707825723545343,0.777378155666885,0.947389477895579,1,0.0312062412482496,0.0214042808561712,0.706307172909212,0.775801320714675,0.950390078015603,1,0.0246049209841968,0.0250050010002
704,2e-04,0.742648097993083,0.0173127145433717,0.0251493822141183,0.707838552383351,0.777457643602811,0.947189437887577,1,0.03000600120024,0.0228045609121824,0.706317295668272,0.775877945439266,0.946989397879576,1,0.0256051210242048,0.0274054810962192
705,0,0.753414344527199,0.0574021561626876,0.0420128535896138,0.621044735046407,0.885783954007995,0.9636,0.9426,0.0308,0.0056,0.59891396167735,0.860796359803976,0.9778,0.9112,0.011,0.0112
706,0,0.752615354422407,0.057253541883767,0.0407862825744156,0.620588450083357,0.884642258761461,0.9604,0.943,0.0314,0.0082,0.598674082141882,0.859892768771201,0.976,0.9078,0.01,0.014
707,0,0.752062567287007,0.0575450680229908,0.042684874116472,0.619363402465386,0.884761732108628,0.963,0.9396,0.0298,0.0072,0.597327414736621,0.859777745248797,0.979,0.9076,0.0082,0.0128
708,0,0.75264111817335,0.0576052883236259,0.0427705310861136,0.619803085089436,0.88547915125726,0.9642,0.9396,0.0292,0.0066,0.597608932245139,0.860385647032723,0.9778,0.904,0.0086,0.0136
709,0,0.752119204306773,0.0397734679980668,0.0318226178167985,0.660401422631822,0.84383698598173,0.9598,0.9972,0.028,0.0122,0.64928734977266,0.831684611340814,0.9654,0.995,0.017,0.0176
710,0,0.752131591748359,0.0396383690100779,0.0317179378675125,0.66072534889837,0.843537834598348,0.9532,0.9976,0.0316,0.0152,0.649702693895639,0.831472955782685,0.9602,0.9952,0.0174,0.0224
711,0,0.753196887267791,0.0394882781125237,0.0311656049204869,0.662136754648219,0.844257019887361,0.9452,0.9976,0.039,0.0158,0.651036539800148,0.832172696306965,0.9522,0.9952,0.0246,0.0232
712,0,0.75232827659476,0.0397628930997536,0.0320721844349164,0.660634880679047,0.844021672510474,0.9522,0.9956,0.032,0.0158,0.649517404394773,0.831850356297267,0.9592,0.9936,0.0196,0.0212
713,0,0.752977475959822,0.0393193801728173,0.0348376974088219,0.670370523546136,0.835584428373511,0.9548,0.9998,0.0348,0.0104,0.661392690013921,0.825950242180178,0.9644,0.9998,0.0184,0.0172
714,0,0.752984476739229,0.0393090677162972,0.0348917151408454,0.670399189992733,0.835569763485727,0.9526,0.9994,0.0328,0.0146,0.661414763060762,0.825930291254109,0.9598,0.9994,0.0184,0.0218
715,0,0.753691990595768,0.039106338229056,0.0340317393176505,0.671532622697228,0.835851358494316,0.9456,0.9998,0.0406,0.0138,0.662590384244079,0.826273375196987,0.9564,0.9998,0.0218,0.0218
716,0,0.751791818379593,0.0393775066341078,0.0348758167640902,0.669062746802258,0.834520889956924,0.9564,0.9998,0.0304,0.0132,0.660122645487344,0.824912723908014,0.962,0.9998,0.0168,0.0212
717,0,0.752369503423279,0.0279268619633472,0.0303499224243868,0.693697343609711,0.811041663236843,0.9452,1,0.0354,0.0194,0.689074808330211,0.806170887498207,0.952,1,0.0242,0.0238
718,0,0.751790662482119,0.0279226986448599,0.0301687932356655,0.693127249476124,0.810454075488112,0.9438,1,0.0358,0.0204,0.688532196046739,0.805603564338,0.9464,1,0.027,0.0266
719,0,0.752407872704968,0.0279189053765672,0.0302908356107515,0.693752429059931,0.81106331635,0.9472,1,0.0352,0.0176,0.689136666306195,0.806199128554207,0.951,1,0.026,0.023
720,0,0.75303409925488,0.0279344269918494,0.0304846575946343,0.694346045906203,0.811722152603561,0.9408,1,0.0396,0.0196,0.689696876918819,0.806827495918287,0.9474,1,0.0286,0.024
721,0,0.752449842492629,0.0317647295680928,0.0320459159881604,0.687382743588153,0.817516941397105,0.9476,1,0.0336,0.0188,0.681783492301571,0.811597142937181,0.9512,1,0.0242,0.0246
722,0,0.75238957647891,0.031769462699089,0.0321432449889899,0.687312782195096,0.817466370762719,0.9542,1,0.0296,0.0162,0.681705903743421,0.811540215515637,0.9584,1,0.0186,0.023
723,0,0.753089876613835,0.0318225586949039,0.0326877091712697,0.687904320112997,0.818275433114672,0.948,1,0.0346,0.0174,0.682258449611865,0.812310337259662,0.956,1,0.0206,0.0234
724,0,0.752444353560577,0.0318091520672222,0.0323567113849308,0.687286259291631,0.81760244782953,0.9464,1,0.0372,0.0164,0.681668287103319,0.811661967943923,0.9524,1,0.0242,0.0234
725,0,0.752756041810058,0.0228671736217124,0.0303948225730491,0.70591476005067,0.799597323569442,0.9502,1,0.0304,0.0194,0.702956988222509,0.796517590455392,0.9538,1,0.023,0.0232
726,0,0.752832311320789,0.022790074842572,0.0301109193499135,0.706148959251218,0.799515663390363,0.9464,1,0.0338,0.0198,0.703209094132357,0.796454841095211,0.9476,1,0.0268,0.0256
727,0,0.752208642209026,0.0227264718138653,0.0296493627334863,0.705655575037699,0.798761709380357,0.9462,1,0.0328,0.021,0.702744207700836,0.795729104948817,0.948,1,0.0254,0.0266
728,0,0.752496140560763,0.0227125026164479,0.0296949690655806,0.70597168799319,0.799020593128338,0.9488,1,0.0328,0.0184,0.703060686427863,0.795988927350982,0.948,1,0.0266,0.0254
729,2e-04,0.752245790417562,0.0245160146554588,0.0310322195019818,0.70295303923287,0.801538541602252,0.942988597719544,1,0.0362072414482897,0.0208041608321664,0.699718913011416,0.798166200547988,0.9499899979996,1,0.0238047609521904,0.0262052410482096
730,4e-04,0.752912733213463,0.0244559604716198,0.0308999992183919,0.703740729058142,0.802084737368786,0.94577831132453,1,0.0388155262104842,0.015406162464986,0.700508537140831,0.798716712539808,0.948979591836735,1,0.0300120048019208,0.0210084033613445
731,0,0.753155754598944,0.0244757407964264,0.0310816690778838,0.703943979435046,0.802367529762842,0.9532,1,0.031,0.0158,0.700703049541496,0.798990726774676,0.9562,1,0.022,0.0218
732,4e-04,0.752774159176113,0.0243818105296543,0.0301385029128006,0.703751243471382,0.801797074880845,0.943777511004402,1,0.0372148859543818,0.0190076030412165,0.700539632991863,0.798450996311678,0.946978791516607,1,0.0276110444177671,0.0254101640656262
733,0,0.752111030375575,0.0177119389790893,0.0299468369165719,0.716498790239297,0.787723270511853,0.9452,1,0.0322,0.0226,0.714797034160074,0.785968382624549,0.945,1,0.0268,0.0282
734,0,0.752538569024289,0.0176597026988394,0.0297338537492577,0.71703135696869,0.788045781079882,0.9482,1,0.0314,0.0204,0.715334949271549,0.786297145950491,0.95,1,0.0256,0.0244
735,0,0.752510416885648,0.0176832574112537,0.0298161679624161,0.716955844906566,0.788064988864731,0.9416,1,0.0358,0.0226,0.715255301409895,0.786311916813133,0.9468,1,0.0272,0.026
736,0,0.752318813881655,0.0177162805296007,0.0300117698921494,0.716697844473021,0.787939783290292,0.948,1,0.0308,0.0212,0.714992743817678,0.786181730549556,0.9478,1,0.0256,0.0266
737,0,0.761510071219073,0.0574192725440473,0.047156365136169,0.629100991292084,0.893919151146059,0.9662,0.9498,0.0272,0.0066,0.605389940425947,0.867820804425234,0.978,0.9208,0.0102,0.0118
